model,fold,feature_alpha,label_noise_p,flipped_labels,suspect_labels,accuracy,precision_m,recall_m,specificity_b,f1_m,roc_auc
svm_rbf_baseline,15,0.0,0.15,75,26,0.9824561403508771,1.0,0.9523809523809523,1.0,0.975609756097561,1.0
rf_baseline,15,0.0,0.15,75,26,0.9649122807017544,0.9523809523809523,0.9523809523809523,0.9722222222222222,0.9523809523809523,0.9986772486772486
logreg_robust,15,0.0,0.15,75,26,0.9649122807017544,0.9523809523809523,0.9523809523809523,0.9722222222222222,0.9523809523809523,0.9947089947089947
svm_rbf_robust,15,0.0,0.15,75,26,0.9824561403508771,1.0,0.9523809523809523,1.0,0.975609756097561,1.0
rf_robust,15,0.0,0.15,75,26,1.0,1.0,1.0,1.0,1.0,1.0
logreg_baseline,16,0.0,0.15,76,26,0.9298245614035088,1.0,0.8095238095238095,1.0,0.8947368421052632,0.9695767195767195
svm_rbf_baseline,16,0.0,0.15,76,26,0.9473684210526315,1.0,0.8571428571428571,1.0,0.9230769230769231,0.9775132275132276
rf_baseline,16,0.0,0.15,76,26,0.9298245614035088,1.0,0.8095238095238095,1.0,0.8947368421052632,0.966931216931217
logreg_robust,16,0.0,0.15,76,26,0.9122807017543859,0.9444444444444444,0.8095238095238095,0.9722222222222222,0.8717948717948718,0.9708994708994709
svm_rbf_robust,16,0.0,0.15,76,26,0.9473684210526315,1.0,0.8571428571428571,1.0,0.9230769230769231,0.9814814814814815
rf_robust,16,0.0,0.15,76,26,0.9298245614035088,1.0,0.8095238095238095,1.0,0.8947368421052632,0.9497354497354497
logreg_baseline,17,0.0,0.15,84,26,0.9473684210526315,0.9090909090909091,0.9523809523809523,0.9444444444444444,0.9302325581395349,0.9880952380952381
svm_rbf_baseline,17,0.0,0.15,84,26,0.9824561403508771,1.0,0.9523809523809523,1.0,0.975609756097561,0.996031746031746
rf_baseline,17,0.0,0.15,84,26,0.9824561403508771,1.0,0.9523809523809523,1.0,0.975609756097561,0.9953703703703703
logreg_robust,17,0.0,0.15,84,26,0.9649122807017544,0.9523809523809523,0.9523809523809523,0.9722222222222222,0.9523809523809523,0.9933862433862434
svm_rbf_robust,17,0.0,0.15,84,26,0.9824561403508771,1.0,0.9523809523809523,1.0,0.975609756097561,0.9947089947089947
rf_robust,17,0.0,0.15,84,26,0.9649122807017544,0.9523809523809523,0.9523809523809523,0.9722222222222222,0.9523809523809523,0.9947089947089947
logreg_baseline,18,0.0,0.15,81,26,0.9122807017543859,0.9,0.8571428571428571,0.9444444444444444,0.8780487804878049,0.9642857142857143
svm_rbf_baseline,18,0.0,0.15,81,26,0.9824561403508771,1.0,0.9523809523809523,1.0,0.975609756097561,0.9907407407407407
rf_baseline,18,0.0,0.15,81,26,0.9122807017543859,0.8636363636363636,0.9047619047619048,0.9166666666666666,0.8837209302325582,0.9867724867724867
logreg_robust,18,0.0,0.15,81,26,0.9122807017543859,0.9,0.8571428571428571,0.9444444444444444,0.8780487804878049,0.9788359788359788
svm_rbf_robust,18,0.0,0.15,81,26,0.9824561403508771,1.0,0.9523809523809523,1.0,0.975609756097561,0.9907407407407407
rf_robust,18,0.0,0.15,81,26,0.9473684210526315,0.9090909090909091,0.9523809523809523,0.9444444444444444,0.9302325581395349,0.9894179894179895
logreg_baseline,19,0.0,0.15,85,26,0.9649122807017544,0.9523809523809523,0.9523809523809523,0.9722222222222222,0.9523809523809523,0.9947089947089947
svm_rbf_baseline,19,0.0,0.15,85,26,0.9824561403508771,1.0,0.9523809523809523,1.0,0.975609756097561,0.9867724867724867
rf_baseline,19,0.0,0.15,85,26,0.9298245614035088,0.9047619047619048,0.9047619047619048,0.9444444444444444,0.9047619047619048,0.9722222222222222
logreg_robust,19,0.0,0.15,85,26,0.9649122807017544,0.9523809523809523,0.9523809523809523,0.9722222222222222,0.9523809523809523,0.9933862433862435
svm_rbf_robust,19,0.0,0.15,85,26,0.9824561403508771,1.0,0.9523809523809523,1.0,0.975609756097561,0.9854497354497354
rf_robust,19,0.0,0.15,85,26,0.9473684210526315,0.9090909090909091,0.9523809523809523,0.9444444444444444,0.9302325581395349,0.9801587301587302
logreg_baseline,20,0.0,0.15,75,26,0.9464285714285714,0.95,0.9047619047619048,0.9714285714285714,0.926829268292683,0.9945578231292517
svm_rbf_baseline,20,0.0,0.15,75,26,0.9642857142857143,0.9130434782608695,1.0,0.9428571428571428,0.9545454545454546,0.9972789115646258
rf_baseline,20,0.0,0.15,75,26,0.9642857142857143,0.9523809523809523,0.9523809523809523,0.9714285714285714,0.9523809523809523,0.9945578231292518
logreg_robust,20,0.0,0.15,75,26,0.9464285714285714,0.95,0.9047619047619048,0.9714285714285714,0.926829268292683,0.9972789115646259
svm_rbf_robust,20,0.0,0.15,75,26,0.9642857142857143,0.9130434782608695,1.0,0.9428571428571428,0.9545454545454546,0.9959183673469387
rf_robust,20,0.0,0.15,75,26,0.9464285714285714,0.9090909090909091,0.9523809523809523,0.9428571428571428,0.9302325581395349,0.9931972789115646
logreg_baseline,21,0.0,0.15,74,26,0.9824561403508771,1.0,0.9545454545454546,1.0,0.9767441860465116,1.0
svm_rbf_baseline,21,0.0,0.15,74,26,0.9824561403508771,1.0,0.9545454545454546,1.0,0.9767441860465116,0.9987012987012986
rf_baseline,21,0.0,0.15,74,26,0.9298245614035088,0.95,0.8636363636363636,0.9714285714285714,0.9047619047619048,0.9935064935064934
logreg_robust,21,0.0,0.15,74,26,0.9824561403508771,1.0,0.9545454545454546,1.0,0.9767441860465116,1.0
svm_rbf_robust,21,0.0,0.15,74,26,0.9824561403508771,1.0,0.9545454545454546,1.0,0.9767441860465116,0.9987012987012986
rf_robust,21,0.0,0.15,74,26,0.9649122807017544,0.9545454545454546,0.9545454545454546,0.9714285714285714,0.9545454545454546,0.9935064935064934
logreg_baseline,22,0.0,0.15,85,26,0.8947368421052632,0.9444444444444444,0.7727272727272727,0.9714285714285714,0.85,0.987012987012987
svm_rbf_baseline,22,0.0,0.15,85,26,0.9298245614035088,0.95,0.8636363636363636,0.9714285714285714,0.9047619047619048,0.9844155844155844
rf_baseline,22,0.0,0.15,85,26,0.9122807017543859,0.9473684210526315,0.8181818181818182,0.9714285714285714,0.8780487804878049,0.948051948051948
logreg_robust,22,0.0,0.15,85,26,0.9473684210526315,0.9523809523809523,0.9090909090909091,0.9714285714285714,0.9302325581395349,0.9922077922077922
svm_rbf_robust,22,0.0,0.15,85,26,0.9473684210526315,0.9523809523809523,0.9090909090909091,0.9714285714285714,0.9302325581395349,0.9831168831168831
rf_robust,22,0.0,0.15,85,26,0.9122807017543859,0.9473684210526315,0.8181818181818182,0.9714285714285714,0.8780487804878049,0.9402597402597402
logreg_baseline,23,0.0,0.15,67,26,0.9824561403508771,1.0,0.9523809523809523,1.0,0.975609756097561,0.9920634920634921
svm_rbf_baseline,23,0.0,0.15,67,26,0.9649122807017544,0.9523809523809523,0.9523809523809523,0.9722222222222222,0.9523809523809523,0.9973544973544973
rf_baseline,23,0.0,0.15,67,26,0.9824561403508771,0.9545454545454546,1.0,0.9722222222222222,0.9767441860465116,0.9986772486772486
logreg_robust,23,0.0,0.15,67,26,0.9824561403508771,1.0,0.9523809523809523,1.0,0.975609756097561,0.9920634920634921
svm_rbf_robust,23,0.0,0.15,67,26,0.9649122807017544,0.9523809523809523,0.9523809523809523,0.9722222222222222,0.9523809523809523,0.9973544973544973
rf_robust,23,0.0,0.15,67,26,0.9649122807017544,0.9130434782608695,1.0,0.9444444444444444,0.9545454545454546,0.9986772486772486
logreg_baseline,24,0.0,0.15,73,26,0.9122807017543859,0.8636363636363636,0.9047619047619048,0.9166666666666666,0.8837209302325582,0.9761904761904762
svm_rbf_baseline,24,0.0,0.15,73,26,0.9824561403508771,1.0,0.9523809523809523,1.0,0.975609756097561,0.9986772486772486
rf_baseline,24,0.0,0.15,73,26,0.9649122807017544,0.9523809523809523,0.9523809523809523,0.9722222222222222,0.9523809523809523,0.9986772486772487
logreg_robust,24,0.0,0.15,73,26,0.9122807017543859,0.9,0.8571428571428571,0.9444444444444444,0.8780487804878049,0.9828042328042328
svm_rbf_robust,24,0.0,0.15,73,26,0.9649122807017544,1.0,0.9047619047619048,1.0,0.95,1.0
rf_robust,24,0.0,0.15,73,26,0.9649122807017544,0.9523809523809523,0.9523809523809523,0.9722222222222222,0.9523809523809523,0.9986772486772486
logreg_baseline,25,0.0,0.15,91,26,0.9298245614035088,0.9047619047619048,0.9047619047619048,0.9444444444444444,0.9047619047619048,0.9867724867724867
svm_rbf_baseline,25,0.0,0.15,91,26,0.9824561403508771,0.9545454545454546,1.0,0.9722222222222222,0.9767441860465116,1.0
rf_baseline,25,0.0,0.15,91,26,0.9122807017543859,0.9,0.8571428571428571,0.9444444444444444,0.8780487804878049,0.9841269841269842
logreg_robust,25,0.0,0.15,91,26,0.9649122807017544,0.9523809523809523,0.9523809523809523,0.9722222222222222,0.9523809523809523,0.9986772486772486
svm_rbf_robust,25,0.0,0.15,91,26,1.0,1.0,1.0,1.0,1.0,1.0
rf_robust,25,0.0,0.15,91,26,0.9473684210526315,0.875,1.0,0.9166666666666666,0.9333333333333333,0.996031746031746
logreg_baseline,26,0.0,0.15,75,26,0.9473684210526315,0.95,0.9047619047619048,0.9722222222222222,0.926829268292683,0.9894179894179894
svm_rbf_baseline,26,0.0,0.15,75,26,0.9824561403508771,1.0,0.9523809523809523,1.0,0.975609756097561,1.0
rf_baseline,26,0.0,0.15,75,26,0.9473684210526315,0.9090909090909091,0.9523809523809523,0.9444444444444444,0.9302325581395349,0.9947089947089947
logreg_robust,26,0.0,0.15,75,26,0.9649122807017544,0.9523809523809523,0.9523809523809523,0.9722222222222222,0.9523809523809523,0.996031746031746
svm_rbf_robust,26,0.0,0.15,75,26,1.0,1.0,1.0,1.0,1.0,1.0
rf_robust,26,0.0,0.15,75,26,0.9649122807017544,0.9523809523809523,0.9523809523809523,0.9722222222222222,0.9523809523809523,0.9986772486772486
logreg_baseline,27,0.0,0.15,73,26,0.9473684210526315,0.95,0.9047619047619048,0.9722222222222222,0.926829268292683,0.9973544973544973
svm_rbf_baseline,27,0.0,0.15,73,26,0.9824561403508771,1.0,0.9523809523809523,1.0,0.975609756097561,0.9986772486772486
rf_baseline,27,0.0,0.15,73,26,0.9649122807017544,0.9523809523809523,0.9523809523809523,0.9722222222222222,0.9523809523809523,0.9973544973544974
logreg_robust,27,0.0,0.15,73,26,0.9473684210526315,0.95,0.9047619047619048,0.9722222222222222,0.926829268292683,0.9973544973544973
svm_rbf_robust,27,0.0,0.15,73,26,0.9824561403508771,1.0,0.9523809523809523,1.0,0.975609756097561,0.9986772486772486
rf_robust,27,0.0,0.15,73,26,0.9649122807017544,0.9523809523809523,0.9523809523809523,0.9722222222222222,0.9523809523809523,0.9986772486772486
logreg_baseline,28,0.0,0.15,66,26,0.9649122807017544,1.0,0.9047619047619048,1.0,0.95,0.9616402116402116
svm_rbf_baseline,28,0.0,0.15,66,26,0.9473684210526315,1.0,0.8571428571428571,1.0,0.9230769230769231,0.9761904761904762
rf_baseline,28,0.0,0.15,66,26,0.9473684210526315,1.0,0.8571428571428571,1.0,0.9230769230769231,0.9748677248677249
logreg_robust,28,0.0,0.15,66,26,0.9473684210526315,1.0,0.8571428571428571,1.0,0.9230769230769231,0.9616402116402116
svm_rbf_robust,28,0.0,0.15,66,26,0.9473684210526315,1.0,0.8571428571428571,1.0,0.9230769230769231,0.9761904761904762
rf_robust,28,0.0,0.15,66,26,0.9298245614035088,0.9473684210526315,0.8571428571428571,0.9722222222222222,0.9,0.9775132275132274
logreg_baseline,29,0.0,0.15,55,26,0.9824561403508771,1.0,0.9523809523809523,1.0,0.975609756097561,0.9973544973544973
svm_rbf_baseline,29,0.0,0.15,55,26,0.9824561403508771,1.0,0.9523809523809523,1.0,0.975609756097561,0.9920634920634921
rf_baseline,29,0.0,0.15,55,26,0.9298245614035088,0.9047619047619048,0.9047619047619048,0.9444444444444444,0.9047619047619048,0.9695767195767195
logreg_robust,29,0.0,0.15,55,26,0.9649122807017544,1.0,0.9047619047619048,1.0,0.95,0.996031746031746
svm_rbf_robust,29,0.0,0.15,55,26,0.9649122807017544,0.9523809523809523,0.9523809523809523,0.9722222222222222,0.9523809523809523,0.9894179894179894
rf_robust,29,0.0,0.15,55,26,0.9298245614035088,0.9047619047619048,0.9047619047619048,0.9444444444444444,0.9047619047619048,0.9708994708994709
logreg_baseline,30,0.0,0.15,76,26,0.9642857142857143,1.0,0.9047619047619048,1.0,0.95,1.0
svm_rbf_baseline,30,0.0,0.15,76,26,0.9821428571428571,1.0,0.9523809523809523,1.0,0.975609756097561,1.0
rf_baseline,30,0.0,0.15,76,26,1.0,1.0,1.0,1.0,1.0,1.0
logreg_robust,30,0.0,0.15,76,26,0.9821428571428571,1.0,0.9523809523809523,1.0,0.975609756097561,1.0
svm_rbf_robust,30,0.0,0.15,76,26,0.9642857142857143,1.0,0.9047619047619048,1.0,0.95,1.0
rf_robust,30,0.0,0.15,76,26,1.0,1.0,1.0,1.0,1.0,1.0
logreg_baseline,31,0.0,0.15,73,26,0.9649122807017544,1.0,0.9090909090909091,1.0,0.9523809523809523,0.9974025974025974
svm_rbf_baseline,31,0.0,0.15,73,26,0.9473684210526315,1.0,0.8636363636363636,1.0,0.926829268292683,1.0
rf_baseline,31,0.0,0.15,73,26,0.9298245614035088,1.0,0.8181818181818182,1.0,0.9,0.9935064935064934
logreg_robust,31,0.0,0.15,73,26,0.9824561403508771,1.0,0.9545454545454546,1.0,0.9767441860465116,0.9987012987012986
svm_rbf_robust,31,0.0,0.15,73,26,0.9298245614035088,1.0,0.8181818181818182,1.0,0.9,1.0
rf_robust,31,0.0,0.15,73,26,0.9473684210526315,1.0,0.8636363636363636,1.0,0.926829268292683,0.9948051948051948
logreg_baseline,32,0.0,0.15,86,26,0.9298245614035088,1.0,0.8181818181818182,1.0,0.9,0.987012987012987
svm_rbf_baseline,32,0.0,0.15,86,26,0.9473684210526315,1.0,0.8636363636363636,1.0,0.926829268292683,0.9922077922077921
rf_baseline,32,0.0,0.15,86,26,0.9473684210526315,1.0,0.8636363636363636,1.0,0.926829268292683,0.9772727272727273
logreg_robust,32,0.0,0.15,86,26,0.9298245614035088,1.0,0.8181818181818182,1.0,0.9,0.9883116883116884
svm_rbf_robust,32,0.0,0.15,86,26,0.9473684210526315,1.0,0.8636363636363636,1.0,0.926829268292683,0.9922077922077921
rf_robust,32,0.0,0.15,86,26,0.9473684210526315,0.9130434782608695,0.9545454545454546,0.9428571428571428,0.9333333333333333,0.9818181818181818
logreg_baseline,33,0.0,0.15,80,26,1.0,1.0,1.0,1.0,1.0,1.0
svm_rbf_baseline,33,0.0,0.15,80,26,0.9824561403508771,1.0,0.9523809523809523,1.0,0.975609756097561,1.0
rf_baseline,33,0.0,0.15,80,26,0.9298245614035088,0.8695652173913043,0.9523809523809523,0.9166666666666666,0.9090909090909091,0.9933862433862433
logreg_robust,33,0.0,0.15,80,26,1.0,1.0,1.0,1.0,1.0,1.0
svm_rbf_robust,33,0.0,0.15,80,26,0.9473684210526315,1.0,0.8571428571428571,1.0,0.9230769230769231,1.0
rf_robust,33,0.0,0.15,80,26,0.9473684210526315,0.875,1.0,0.9166666666666666,0.9333333333333333,0.9973544973544973
logreg_baseline,34,0.0,0.15,81,26,0.9122807017543859,0.8636363636363636,0.9047619047619048,0.9166666666666666,0.8837209302325582,0.9761904761904763
svm_rbf_baseline,34,0.0,0.15,81,26,0.9649122807017544,0.9523809523809523,0.9523809523809523,0.9722222222222222,0.9523809523809523,0.9894179894179895
rf_baseline,34,0.0,0.15,81,26,0.9122807017543859,0.8333333333333334,0.9523809523809523,0.8888888888888888,0.8888888888888888,0.9775132275132274
logreg_robust,34,0.0,0.15,81,26,0.9298245614035088,0.8695652173913043,0.9523809523809523,0.9166666666666666,0.9090909090909091,0.9907407407407407
svm_rbf_robust,34,0.0,0.15,81,26,0.9473684210526315,0.95,0.9047619047619048,0.9722222222222222,0.926829268292683,0.9933862433862434
rf_robust,34,0.0,0.15,81,26,0.9122807017543859,0.8076923076923077,1.0,0.8611111111111112,0.8936170212765957,0.992063492063492
logreg_baseline,35,0.0,0.15,72,26,0.9122807017543859,0.9444444444444444,0.8095238095238095,0.9722222222222222,0.8717948717948718,0.933862433862434
svm_rbf_baseline,35,0.0,0.15,72,26,0.9298245614035088,1.0,0.8095238095238095,1.0,0.8947368421052632,0.9907407407407407
rf_baseline,35,0.0,0.15,72,26,0.9473684210526315,0.95,0.9047619047619048,0.9722222222222222,0.926829268292683,0.9834656084656085
logreg_robust,35,0.0,0.15,72,26,0.9298245614035088,1.0,0.8095238095238095,1.0,0.8947368421052632,0.9814814814814814
svm_rbf_robust,35,0.0,0.15,72,26,0.9473684210526315,1.0,0.8571428571428571,1.0,0.9230769230769231,0.9933862433862435
rf_robust,35,0.0,0.15,72,26,0.9473684210526315,0.95,0.9047619047619048,0.9722222222222222,0.926829268292683,0.996031746031746
logreg_baseline,36,0.0,0.15,62,26,0.9649122807017544,0.9523809523809523,0.9523809523809523,0.9722222222222222,0.9523809523809523,0.996031746031746
svm_rbf_baseline,36,0.0,0.15,62,26,0.9649122807017544,0.9523809523809523,0.9523809523809523,0.9722222222222222,0.9523809523809523,0.9973544973544973
rf_baseline,36,0.0,0.15,62,26,0.9649122807017544,1.0,0.9047619047619048,1.0,0.95,0.9933862433862435
logreg_robust,36,0.0,0.15,62,26,0.9649122807017544,0.9523809523809523,0.9523809523809523,0.9722222222222222,0.9523809523809523,0.9973544973544973
svm_rbf_robust,36,0.0,0.15,62,26,0.9649122807017544,0.9523809523809523,0.9523809523809523,0.9722222222222222,0.9523809523809523,0.9973544973544973
rf_robust,36,0.0,0.15,62,26,0.9473684210526315,0.95,0.9047619047619048,0.9722222222222222,0.926829268292683,0.9947089947089947
logreg_baseline,37,0.0,0.15,84,26,0.9649122807017544,1.0,0.9047619047619048,1.0,0.95,0.9973544973544973
svm_rbf_baseline,37,0.0,0.15,84,26,0.9473684210526315,1.0,0.8571428571428571,1.0,0.9230769230769231,0.9907407407407408
rf_baseline,37,0.0,0.15,84,26,0.9473684210526315,1.0,0.8571428571428571,1.0,0.9230769230769231,0.9708994708994709
logreg_robust,37,0.0,0.15,84,26,0.9649122807017544,1.0,0.9047619047619048,1.0,0.95,0.9986772486772486
svm_rbf_robust,37,0.0,0.15,84,26,0.9473684210526315,1.0,0.8571428571428571,1.0,0.9230769230769231,0.9907407407407407
rf_robust,37,0.0,0.15,84,26,0.9473684210526315,1.0,0.8571428571428571,1.0,0.9230769230769231,0.9920634920634921
logreg_baseline,38,0.0,0.15,62,26,0.9473684210526315,0.875,1.0,0.9166666666666666,0.9333333333333333,0.9973544973544973
svm_rbf_baseline,38,0.0,0.15,62,26,0.9824561403508771,0.9545454545454546,1.0,0.9722222222222222,0.9767441860465116,1.0
rf_baseline,38,0.0,0.15,62,26,1.0,1.0,1.0,1.0,1.0,1.0
logreg_robust,38,0.0,0.15,62,26,0.9649122807017544,0.9130434782608695,1.0,0.9444444444444444,0.9545454545454546,1.0
svm_rbf_robust,38,0.0,0.15,62,26,0.9824561403508771,0.9545454545454546,1.0,0.9722222222222222,0.9767441860465116,1.0
rf_robust,38,0.0,0.15,62,26,1.0,1.0,1.0,1.0,1.0,1.0
logreg_baseline,39,0.0,0.15,77,26,0.9824561403508771,0.9545454545454546,1.0,0.9722222222222222,0.9767441860465116,1.0
svm_rbf_baseline,39,0.0,0.15,77,26,1.0,1.0,1.0,1.0,1.0,1.0
rf_baseline,39,0.0,0.15,77,26,1.0,1.0,1.0,1.0,1.0,1.0
logreg_robust,39,0.0,0.15,77,26,1.0,1.0,1.0,1.0,1.0,1.0
svm_rbf_robust,39,0.0,0.15,77,26,1.0,1.0,1.0,1.0,1.0,1.0
rf_robust,39,0.0,0.15,77,26,0.9824561403508771,0.9545454545454546,1.0,0.9722222222222222,0.9767441860465116,1.0
logreg_baseline,40,0.0,0.15,92,26,0.9642857142857143,1.0,0.9047619047619048,1.0,0.95,0.9537414965986394
svm_rbf_baseline,40,0.0,0.15,92,26,0.9642857142857143,1.0,0.9047619047619048,1.0,0.95,0.9619047619047618
rf_baseline,40,0.0,0.15,92,26,0.9285714285714286,0.9473684210526315,0.8571428571428571,0.9714285714285714,0.9,0.9863945578231292
logreg_robust,40,0.0,0.15,92,26,0.9642857142857143,1.0,0.9047619047619048,1.0,0.95,0.9578231292517005
svm_rbf_robust,40,0.0,0.15,92,26,0.9642857142857143,1.0,0.9047619047619048,1.0,0.95,0.9619047619047618
rf_robust,40,0.0,0.15,92,26,0.9642857142857143,0.9523809523809523,0.9523809523809523,0.9714285714285714,0.9523809523809523,0.9714285714285714
logreg_baseline,41,0.0,0.15,68,26,0.9298245614035088,1.0,0.8181818181818182,1.0,0.9,0.9844155844155845
svm_rbf_baseline,41,0.0,0.15,68,26,0.9122807017543859,1.0,0.7727272727272727,1.0,0.8717948717948718,0.9831168831168831
rf_baseline,41,0.0,0.15,68,26,0.9298245614035088,1.0,0.8181818181818182,1.0,0.9,0.951948051948052
logreg_robust,41,0.0,0.15,68,26,0.9122807017543859,1.0,0.7727272727272727,1.0,0.8717948717948718,0.9805194805194806
svm_rbf_robust,41,0.0,0.15,68,26,0.9298245614035088,1.0,0.8181818181818182,1.0,0.9,0.9792207792207792
rf_robust,41,0.0,0.15,68,26,0.9298245614035088,1.0,0.8181818181818182,1.0,0.9,0.9662337662337663
logreg_baseline,42,0.0,0.15,68,26,0.9824561403508771,1.0,0.9545454545454546,1.0,0.9767441860465116,0.9805194805194805
svm_rbf_baseline,42,0.0,0.15,68,26,0.9824561403508771,1.0,0.9545454545454546,1.0,0.9767441860465116,1.0
rf_baseline,42,0.0,0.15,68,26,0.9473684210526315,1.0,0.8636363636363636,1.0,0.926829268292683,0.9935064935064936
logreg_robust,42,0.0,0.15,68,26,0.9824561403508771,1.0,0.9545454545454546,1.0,0.9767441860465116,0.990909090909091
svm_rbf_robust,42,0.0,0.15,68,26,0.9649122807017544,1.0,0.9090909090909091,1.0,0.9523809523809523,1.0
rf_robust,42,0.0,0.15,68,26,0.9473684210526315,0.9523809523809523,0.9090909090909091,0.9714285714285714,0.9302325581395349,0.9935064935064934
logreg_baseline,43,0.0,0.15,75,26,0.9473684210526315,0.9090909090909091,0.9523809523809523,0.9444444444444444,0.9302325581395349,0.9947089947089947
svm_rbf_baseline,43,0.0,0.15,75,26,0.9824561403508771,1.0,0.9523809523809523,1.0,0.975609756097561,0.9933862433862435
rf_baseline,43,0.0,0.15,75,26,0.9649122807017544,0.9523809523809523,0.9523809523809523,0.9722222222222222,0.9523809523809523,0.9761904761904762
logreg_robust,43,0.0,0.15,75,26,0.9649122807017544,0.9523809523809523,0.9523809523809523,0.9722222222222222,0.9523809523809523,0.9933862433862435
svm_rbf_robust,43,0.0,0.15,75,26,0.9824561403508771,1.0,0.9523809523809523,1.0,0.975609756097561,0.9933862433862435
rf_robust,43,0.0,0.15,75,26,0.9649122807017544,0.9523809523809523,0.9523809523809523,0.9722222222222222,0.9523809523809523,0.9828042328042328
logreg_baseline,44,0.0,0.15,81,26,0.9473684210526315,1.0,0.8571428571428571,1.0,0.9230769230769231,0.9484126984126984
svm_rbf_baseline,44,0.0,0.15,81,26,0.9824561403508771,1.0,0.9523809523809523,1.0,0.975609756097561,0.9841269841269842
rf_baseline,44,0.0,0.15,81,26,0.9824561403508771,1.0,0.9523809523809523,1.0,0.975609756097561,0.9748677248677248
logreg_robust,44,0.0,0.15,81,26,0.9649122807017544,1.0,0.9047619047619048,1.0,0.95,0.9603174603174603
svm_rbf_robust,44,0.0,0.15,81,26,0.9824561403508771,1.0,0.9523809523809523,1.0,0.975609756097561,0.9828042328042328
rf_robust,44,0.0,0.15,81,26,0.9824561403508771,1.0,0.9523809523809523,1.0,0.975609756097561,0.9748677248677249
logreg_baseline,45,0.0,0.15,87,26,0.8947368421052632,0.8947368421052632,0.8095238095238095,0.9444444444444444,0.85,0.9417989417989417
svm_rbf_baseline,45,0.0,0.15,87,26,0.8947368421052632,1.0,0.7142857142857143,1.0,0.8333333333333334,0.9920634920634921
rf_baseline,45,0.0,0.15,87,26,0.9122807017543859,1.0,0.7619047619047619,1.0,0.8648648648648649,0.9761904761904763
logreg_robust,45,0.0,0.15,87,26,0.8947368421052632,0.9411764705882353,0.7619047619047619,0.9722222222222222,0.8421052631578947,0.9563492063492064
svm_rbf_robust,45,0.0,0.15,87,26,0.8947368421052632,1.0,0.7142857142857143,1.0,0.8333333333333334,0.9920634920634921
rf_robust,45,0.0,0.15,87,26,0.9122807017543859,1.0,0.7619047619047619,1.0,0.8648648648648649,0.9828042328042328
logreg_baseline,46,0.0,0.15,79,26,0.9649122807017544,0.9523809523809523,0.9523809523809523,0.9722222222222222,0.9523809523809523,0.9947089947089947
svm_rbf_baseline,46,0.0,0.15,79,26,1.0,1.0,1.0,1.0,1.0,1.0
rf_baseline,46,0.0,0.15,79,26,0.9824561403508771,1.0,0.9523809523809523,1.0,0.975609756097561,0.9986772486772486
logreg_robust,46,0.0,0.15,79,26,0.9824561403508771,0.9545454545454546,1.0,0.9722222222222222,0.9767441860465116,0.996031746031746
svm_rbf_robust,46,0.0,0.15,79,26,0.9824561403508771,1.0,0.9523809523809523,1.0,0.975609756097561,1.0
rf_robust,46,0.0,0.15,79,26,0.9824561403508771,1.0,0.9523809523809523,1.0,0.975609756097561,0.9986772486772486
logreg_baseline,47,0.0,0.15,74,26,0.9298245614035088,1.0,0.8095238095238095,1.0,0.8947368421052632,0.9748677248677249
svm_rbf_baseline,47,0.0,0.15,74,26,0.9649122807017544,0.9523809523809523,0.9523809523809523,0.9722222222222222,0.9523809523809523,0.9947089947089947
rf_baseline,47,0.0,0.15,74,26,0.9649122807017544,0.9523809523809523,0.9523809523809523,0.9722222222222222,0.9523809523809523,0.9828042328042328
logreg_robust,47,0.0,0.15,74,26,0.9649122807017544,1.0,0.9047619047619048,1.0,0.95,0.9841269841269842
svm_rbf_robust,47,0.0,0.15,74,26,0.9824561403508771,1.0,0.9523809523809523,1.0,0.975609756097561,0.9947089947089947
rf_robust,47,0.0,0.15,74,26,0.9473684210526315,0.9090909090909091,0.9523809523809523,0.9444444444444444,0.9302325581395349,0.9920634920634921
logreg_baseline,48,0.0,0.15,80,26,1.0,1.0,1.0,1.0,1.0,1.0
svm_rbf_baseline,48,0.0,0.15,80,26,1.0,1.0,1.0,1.0,1.0,1.0
rf_baseline,48,0.0,0.15,80,26,0.9649122807017544,0.9523809523809523,0.9523809523809523,0.9722222222222222,0.9523809523809523,0.9920634920634921
logreg_robust,48,0.0,0.15,80,26,0.9824561403508771,1.0,0.9523809523809523,1.0,0.975609756097561,1.0
svm_rbf_robust,48,0.0,0.15,80,26,1.0,1.0,1.0,1.0,1.0,1.0
rf_robust,48,0.0,0.15,80,26,0.9298245614035088,0.8695652173913043,0.9523809523809523,0.9166666666666666,0.9090909090909091,0.9947089947089947
logreg_baseline,49,0.0,0.15,71,26,0.9824561403508771,1.0,0.9523809523809523,1.0,0.975609756097561,0.9894179894179894
svm_rbf_baseline,49,0.0,0.15,71,26,0.9824561403508771,1.0,0.9523809523809523,1.0,0.975609756097561,1.0
rf_baseline,49,0.0,0.15,71,26,0.9824561403508771,0.9545454545454546,1.0,0.9722222222222222,0.9767441860465116,1.0
logreg_robust,49,0.0,0.15,71,26,0.9824561403508771,1.0,0.9523809523809523,1.0,0.975609756097561,0.9907407407407407
svm_rbf_robust,49,0.0,0.15,71,26,1.0,1.0,1.0,1.0,1.0,1.0
rf_robust,49,0.0,0.15,71,26,0.9649122807017544,0.9130434782608695,1.0,0.9444444444444444,0.9545454545454546,0.9986772486772486
